version https://git-lfs.github.com/spec/v1
oid sha256:a14d47b2fcaf6e10582de8f79413815dc4475f332bfac98b76baa48d6a846add
size 14095402
