acc,capacity_remaining,eps_spent,event,op,regret
0.05172092444807763,1.0,0.0,50000,insert,936.6642088887843
0.12430419385296076,1.0,0.0,50001,insert,936.671934655089
0.4782967681675201,1.0,0.0,50002,insert,936.7863185543088
0.2621912856193169,1.0,0.0,50003,insert,936.8206906894361
0.00018485392637090925,1.0,0.0,50004,insert,936.8206907065216
0.15788389900559963,1.0,0.0,50005,insert,936.8331543693042
0.09679873632723623,1.0,0.0,50006,insert,936.8378393669815
0.0636472589589232,1.0,0.0,50007,insert,936.839864853768
0.008957350013502285,1.0,0.0,50008,insert,936.8399049708275
0.044366149551330114,1.0,0.0,50009,insert,936.8408891484405
0.2655068590207603,0.0,1.0,50010,delete,936.876136094534
