step,regret
1,[2.0785566e+08]
100,[1.10148355e+09]
200,[1.12745301e+09]
300,[1.1464843e+09]
400,[1.15983444e+09]
500,[1.18193714e+09]
600,[1.19150361e+09]
700,[1.19816223e+09]
800,[1.20302602e+09]
900,[1.20779532e+09]
1000,[1.20989949e+09]
1100,[1.21292873e+09]
1200,[1.21997645e+09]
1300,[1.22179933e+09]
1400,[1.22343555e+09]
1500,[1.2246704e+09]
1600,[1.23019513e+09]
1700,[1.23111357e+09]
1800,[1.2319454e+09]
1900,[1.23262396e+09]
2000,[1.2335561e+09]
2100,[1.23703469e+09]
2200,[1.2387171e+09]
2300,[1.24446386e+09]
2400,[1.24625716e+09]
2500,[1.24859886e+09]
2600,[1.24971229e+09]
2700,[1.25181639e+09]
2800,[1.25275998e+09]
2900,[1.25336063e+09]
3000,[1.25368893e+09]
3100,[1.25495627e+09]
3200,[1.2557369e+09]
3300,[1.25628767e+09]
3400,[1.25709273e+09]
3500,[1.25813867e+09]
3600,[1.25909617e+09]
3700,[1.25949004e+09]
3800,[1.25974243e+09]
3900,[1.26001574e+09]
4000,[1.26028019e+09]
4100,[1.26236214e+09]
4200,[1.26369016e+09]
4300,[1.26521912e+09]
4400,[1.2657413e+09]
4500,[1.26636483e+09]
4600,[1.26772195e+09]
4700,[1.26809555e+09]
4800,[1.26835357e+09]
4900,[1.26852719e+09]
5000,[1.26868524e+09]
5100,[1.26906551e+09]
5200,[1.26963931e+09]
5300,[1.27024309e+09]
5400,[1.27038834e+09]
5500,[1.2710674e+09]
5600,[1.2712068e+09]
5700,[1.27127682e+09]
5800,[1.27148695e+09]
5900,[1.27177335e+09]
6000,[1.27187309e+09]
6100,[1.27198703e+09]
6200,[1.2721922e+09]
6300,[1.2722634e+09]
6400,[1.27265277e+09]
6500,[1.27321819e+09]
6600,[1.27358662e+09]
6700,[1.27389906e+09]
6800,[1.27422889e+09]
6900,[1.27430987e+09]
7000,[1.27438531e+09]
7100,[1.27445353e+09]
7200,[1.27450568e+09]
7300,[1.27460463e+09]
7400,[1.27467884e+09]
7500,[1.27479875e+09]
7600,[1.27489858e+09]
7700,[1.27495397e+09]
7800,[1.27506451e+09]
7900,[1.27511691e+09]
8000,[1.27517652e+09]
8100,[1.27525979e+09]
8200,[1.27531252e+09]
8300,[1.275354e+09]
8400,[1.27540187e+09]
8500,[1.27545473e+09]
8600,[1.27548293e+09]
8700,[1.27552234e+09]
8800,[1.27556485e+09]
8900,[1.27560003e+09]
9000,[1.27566223e+09]
9100,[1.27570626e+09]
9200,[1.27575678e+09]
9300,[1.27583908e+09]
9400,[1.27596323e+09]
9500,[1.27599897e+09]
9600,[1.27607201e+09]
9700,[1.27613633e+09]
9800,[1.27617481e+09]
9900,[1.27621427e+09]
10000,[1.27624913e+09]
10100,[1.27629122e+09]
10200,[1.27631231e+09]
10300,[1.27636563e+09]
10400,[1.27638721e+09]
10500,[1.27640888e+09]
10600,[1.27643697e+09]
10700,[1.27647252e+09]
10800,[1.27651301e+09]
10900,[1.27666471e+09]
11000,[1.2766834e+09]
11100,[1.27670262e+09]
11200,[1.2767337e+09]
11300,[1.2767674e+09]
11400,[1.27679487e+09]
11500,[1.27681755e+09]
11600,[1.27684687e+09]
11700,[1.2768684e+09]
11800,[1.27689196e+09]
11900,[1.27690368e+09]
12000,[1.27691881e+09]
12100,[1.27693583e+09]
12200,[1.27695068e+09]
12300,[1.27696838e+09]
12400,[1.27698203e+09]
12500,[1.27698944e+09]
12600,[1.2770041e+09]
12700,[1.2770171e+09]
12800,[1.27703114e+09]
12900,[1.27704557e+09]
13000,[1.27706314e+09]
13100,[1.27707806e+09]
13200,[1.27709381e+09]
13300,[1.27711211e+09]
13400,[1.27715141e+09]
13500,[1.27716676e+09]
13600,[1.27717867e+09]
13700,[1.27720372e+09]
13800,[1.27721692e+09]
13900,[1.27723699e+09]
14000,[1.27725165e+09]
14100,[1.27727598e+09]
14200,[1.27728995e+09]
14300,[1.27731723e+09]
14400,[1.27735718e+09]
14500,[1.27738301e+09]
14600,[1.27740543e+09]
14700,[1.27742455e+09]
14800,[1.27744357e+09]
14900,[1.27746844e+09]
15000,[1.27748066e+09]
15100,[1.2774925e+09]
15200,[1.27750267e+09]
15300,[1.27751382e+09]
15400,[1.27752475e+09]
15500,[1.2775338e+09]
15600,[1.27754293e+09]
15700,[1.27755708e+09]
15800,[1.27756455e+09]
15900,[1.2775715e+09]
16000,[1.27758227e+09]
16100,[1.27758965e+09]
16200,[1.27759547e+09]
16300,[1.27763084e+09]
16400,[1.27763771e+09]
16500,[1.27764756e+09]
16600,[1.27765872e+09]
16700,[1.27767486e+09]
16800,[1.27768257e+09]
16900,[1.27769591e+09]
17000,[1.27770241e+09]
17100,[1.27772114e+09]
17200,[1.27772767e+09]
17300,[1.27773504e+09]
17400,[1.27774249e+09]
17500,[1.27775224e+09]
17600,[1.27776441e+09]
17700,[1.27777288e+09]
17800,[1.27777914e+09]
17900,[1.27778801e+09]
18000,[1.27779128e+09]
18100,[1.27779715e+09]
18200,[1.27780402e+09]
18300,[1.27780879e+09]
18400,[1.27782269e+09]
18500,[1.27782746e+09]
18600,[1.27785215e+09]
18700,[1.27785716e+09]
18800,[1.27786384e+09]
18900,[1.27786826e+09]
19000,[1.27787256e+09]
19100,[1.27788757e+09]
19200,[1.27789809e+09]
19300,[1.27790428e+09]
19400,[1.27791145e+09]
19500,[1.27792041e+09]
19600,[1.27793363e+09]
19700,[1.27794214e+09]
19800,[1.27795254e+09]
19900,[1.277963e+09]
20000,[1.27797129e+09]
20100,[1.2779788e+09]
20200,[1.27798216e+09]
20300,[1.27798613e+09]
20400,[1.27799277e+09]
20500,[1.27799839e+09]
20600,[1.27800287e+09]
20700,[1.27800636e+09]
20800,[1.27801155e+09]
20900,[1.27801445e+09]
21000,[1.27801738e+09]
21100,[1.27802529e+09]
21200,[1.27803172e+09]
21300,[1.27803939e+09]
21400,[1.27804336e+09]
21500,[1.27805307e+09]
21600,[1.27805815e+09]
21700,[1.27806827e+09]
21800,[1.27807284e+09]
21900,[1.27807788e+09]
22000,[1.27808131e+09]
22100,[1.27808947e+09]
22200,[1.27809551e+09]
22300,[1.27810166e+09]
22400,[1.27810679e+09]
22500,[1.27810993e+09]
22600,[1.27811405e+09]
22700,[1.27811877e+09]
22800,[1.27812333e+09]
22900,[1.27812856e+09]
23000,[1.2781334e+09]
23100,[1.27813651e+09]
23200,[1.27814151e+09]
23300,[1.27814407e+09]
23400,[1.27814812e+09]
23500,[1.27815046e+09]
23600,[1.27815406e+09]
23700,[1.27815758e+09]
23800,[1.27816094e+09]
23900,[1.27816344e+09]
24000,[1.27816698e+09]
24100,[1.2781706e+09]
24200,[1.27817272e+09]
24300,[1.27817713e+09]
24400,[1.27817994e+09]
24500,[1.27818382e+09]
24600,[1.27818781e+09]
24700,[1.27819288e+09]
24800,[1.27819748e+09]
24900,[1.2782e+09]
25000,[1.27820348e+09]
25100,[1.27820762e+09]
25200,[1.27821092e+09]
25300,[1.27821434e+09]
25400,[1.27821788e+09]
25500,[1.27822254e+09]
25600,[1.27822951e+09]
25700,[1.27823218e+09]
25800,[1.27823414e+09]
25900,[1.27823681e+09]
26000,[1.27824247e+09]
26100,[1.27824788e+09]
26200,[1.27825099e+09]
26300,[1.27825571e+09]
26400,[1.27826012e+09]
26500,[1.27826199e+09]
26600,[1.27826456e+09]
26700,[1.27826642e+09]
26800,[1.27826787e+09]
26900,[1.27827339e+09]
27000,[1.27827655e+09]
27100,[1.27827961e+09]
27200,[1.27828192e+09]
27300,[1.27828349e+09]
27400,[1.27828615e+09]
27500,[1.27828883e+09]
27600,[1.27829232e+09]
27700,[1.27829354e+09]
27800,[1.27829441e+09]
27900,[1.27829629e+09]
28000,[1.27829849e+09]
28100,[1.27830514e+09]
28200,[1.27831047e+09]
28300,[1.27831309e+09]
28400,[1.2783152e+09]
28500,[1.27831809e+09]
28600,[1.27832072e+09]
28700,[1.27832378e+09]
28800,[1.27832571e+09]
28900,[1.27832803e+09]
29000,[1.27833296e+09]
29100,[1.27833504e+09]
29200,[1.27833682e+09]
29300,[1.27833905e+09]
29400,[1.27834108e+09]
29500,[1.2783449e+09]
29600,[1.27834585e+09]
29700,[1.27834748e+09]
29800,[1.2783487e+09]
29900,[1.27834987e+09]
30000,[1.27835205e+09]
30100,[1.27835462e+09]
30200,[1.2783565e+09]
30300,[1.27835852e+09]
30400,[1.27836023e+09]
30500,[1.2783619e+09]
30600,[1.27836398e+09]
30700,[1.27836692e+09]
30800,[1.27836836e+09]
30900,[1.27837041e+09]
31000,[1.27837402e+09]
31100,[1.27837742e+09]
31200,[1.27837911e+09]
31300,[1.27838102e+09]
31400,[1.27838236e+09]
31500,[1.27838446e+09]
31600,[1.27838981e+09]
31700,[1.27839232e+09]
31800,[1.27839449e+09]
31900,[1.27839636e+09]
32000,[1.27839766e+09]
32100,[1.27839898e+09]
32200,[1.27840046e+09]
32300,[1.27840204e+09]
32400,[1.27840343e+09]
32500,[1.27840487e+09]
32600,[1.27840593e+09]
32700,[1.2784071e+09]
32800,[1.27840836e+09]
32900,[1.27840991e+09]
33000,[1.27841118e+09]
33100,[1.27841411e+09]
33200,[1.27841743e+09]
33300,[1.27841878e+09]
33400,[1.27842046e+09]
33500,[1.27842219e+09]
33600,[1.2784234e+09]
33700,[1.27842663e+09]
33800,[1.27842793e+09]
33900,[1.27842951e+09]
34000,[1.27843064e+09]
34100,[1.27843209e+09]
34200,[1.27843316e+09]
34300,[1.2784357e+09]
34400,[1.27843739e+09]
34500,[1.27843886e+09]
34600,[1.27844088e+09]
34700,[1.27844208e+09]
34800,[1.278444e+09]
34900,[1.27844491e+09]
35000,[1.2784463e+09]
35100,[1.27844696e+09]
35200,[1.27844769e+09]
35300,[1.27844851e+09]
35400,[1.27844951e+09]
35500,[1.27845102e+09]
35600,[1.27845164e+09]
35700,[1.27845218e+09]
35800,[1.27845282e+09]
35900,[1.27845404e+09]
36000,[1.27845473e+09]
36100,[1.27845549e+09]
36200,[1.27845609e+09]
36300,[1.27845772e+09]
36400,[1.27845957e+09]
36500,[1.27846299e+09]
36600,[1.27846397e+09]
36700,[1.27846495e+09]
36800,[1.27846571e+09]
36900,[1.27846642e+09]
37000,[1.27846732e+09]
37100,[1.2784707e+09]
37200,[1.27847171e+09]
37300,[1.27847724e+09]
37400,[1.27847834e+09]
37500,[1.2784798e+09]
37600,[1.27848116e+09]
37700,[1.27848315e+09]
37800,[1.27848422e+09]
37900,[1.2784865e+09]
38000,[1.27848799e+09]
38100,[1.2784898e+09]
38200,[1.27849141e+09]
38300,[1.27849311e+09]
38400,[1.27849524e+09]
38500,[1.27849685e+09]
38600,[1.2784993e+09]
38700,[1.27850022e+09]
38800,[1.27850157e+09]
38900,[1.27850301e+09]
39000,[1.27850428e+09]
39100,[1.27850491e+09]
39200,[1.27850588e+09]
39300,[1.27850675e+09]
39400,[1.27850771e+09]
39500,[1.27850901e+09]
39600,[1.27850983e+09]
39700,[1.27851113e+09]
39800,[1.27851199e+09]
39900,[1.27851279e+09]
40000,[1.27851359e+09]
40100,[1.2785148e+09]
40200,[1.27851559e+09]
40300,[1.27851633e+09]
40400,[1.27851697e+09]
40500,[1.27851852e+09]
40600,[1.27851946e+09]
40700,[1.27852044e+09]
40800,[1.27852178e+09]
40900,[1.27852273e+09]
41000,[1.27852343e+09]
41100,[1.27852479e+09]
41200,[1.27852571e+09]
41300,[1.27852638e+09]
41400,[1.27852707e+09]
41500,[1.27852825e+09]
41600,[1.27852943e+09]
41700,[1.27853034e+09]
41800,[1.27853123e+09]
41900,[1.27853272e+09]
42000,[1.27853394e+09]
42100,[1.27853532e+09]
42200,[1.27853601e+09]
42300,[1.27853725e+09]
42400,[1.27853784e+09]
42500,[1.27853835e+09]
42600,[1.27853879e+09]
42700,[1.27853915e+09]
42800,[1.27854008e+09]
42900,[1.27854093e+09]
43000,[1.27854144e+09]
43100,[1.27854385e+09]
43200,[1.27854613e+09]
43300,[1.2785476e+09]
43400,[1.27854876e+09]
43500,[1.2785498e+09]
43600,[1.27855088e+09]
43700,[1.27855246e+09]
43800,[1.27855341e+09]
43900,[1.27855499e+09]
44000,[1.27855655e+09]
44100,[1.27855716e+09]
44200,[1.2785577e+09]
44300,[1.27855846e+09]
44400,[1.27855885e+09]
44500,[1.27855927e+09]
44600,[1.27855996e+09]
44700,[1.27856056e+09]
44800,[1.27856105e+09]
44900,[1.27856154e+09]
45000,[1.27856186e+09]
45100,[1.27856264e+09]
45200,[1.27856313e+09]
45300,[1.27856363e+09]
45400,[1.2785641e+09]
45500,[1.27856443e+09]
45600,[1.27856507e+09]
45700,[1.27856561e+09]
45800,[1.2785661e+09]
45900,[1.27856658e+09]
46000,[1.27856713e+09]
46100,[1.27856794e+09]
46200,[1.27856898e+09]
46300,[1.27856965e+09]
46400,[1.27857025e+09]
46500,[1.27857089e+09]
46600,[1.27857139e+09]
46700,[1.27857194e+09]
46800,[1.27857246e+09]
46900,[1.27857345e+09]
47000,[1.27857405e+09]
47100,[1.27857454e+09]
47200,[1.27857506e+09]
47300,[1.27857562e+09]
47400,[1.27857641e+09]
47500,[1.2785774e+09]
47600,[1.27857917e+09]
47700,[1.27857954e+09]
47800,[1.27858018e+09]
47900,[1.27858057e+09]
48000,[1.27858099e+09]
48100,[1.27858133e+09]
48200,[1.27858191e+09]
48300,[1.27858229e+09]
48400,[1.27858259e+09]
48500,[1.278583e+09]
48600,[1.27858349e+09]
48700,[1.27858402e+09]
48800,[1.27858437e+09]
48900,[1.27858484e+09]
49000,[1.27858521e+09]
49100,[1.27858582e+09]
49200,[1.27858663e+09]
49300,[1.27858707e+09]
49400,[1.27858763e+09]
49500,[1.2785882e+09]
49600,[1.27858895e+09]
49700,[1.27858952e+09]
49800,[1.27859005e+09]
49900,[1.27859063e+09]
50000,[1.27859108e+09]
50100,[1.2785918e+09]
