dataset,seed,T_final,R_T_empirical,R_T_adapt,R_T_static,R_T_dynamic,ratio_adapt,ratio_static,ratio_dynamic
synthetic,1,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
synthetic,2,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
synthetic,3,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
covtype,1,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
covtype,2,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
covtype,3,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
mnist,1,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
mnist,2,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
mnist,3,10000,50.0,55.0,48.0,52.0,0.9090909090909091,1.0416666666666667,0.9615384615384616
